record_id,organization_name,title,job_url,source_type,source_provider,rejection_reason
3922,Q137366066,"LeadershipStrategic PlanningAnnual Reports, Financial Statements & PoliciesWays to Give",https://springboardservices.ca/our-leadership/,static_html_listing,,title_is_navigation
3922,Q137366066,Leadership,https://springboardservices.ca/our-leadership/,static_html_listing,,title_is_navigation
3934,Q137366096,About UsBoard of DirectorsPhysiciansStrategic PlanCareers,https://ldhc.com/About-Us,static_html_listing,,title_is_navigation
3934,Q137366096,Patients & VisitorsAccessibilityPatient & Family AdvisorsPrivacy PolicyRights & ResponsibilitiesVisiting HoursYour Hospital Stay,https://ldhc.com/Patients-Visitors,static_html_listing,,title_is_navigation
3960,Q137366119,Who We AreMission and VisionHistoryGovernanceOur PartnersAnnual ReportsOur Funders and SupportersCareersEmployment OpportunitiesInternshipsContact UsStaff Directory,https://www.sojournhouse.org/who-we-are/,ats,bamboohr,title_is_navigation
3960,Q137366119,Contact UsStaff Directory,https://www.sojournhouse.org/who-we-are/contact-us/,ats,bamboohr,title_is_navigation
3972,Q137366152,"About UsOur ApproachVision, History and GoalsAccreditationBoard of DirectorsFinancially StrongCareer OpportunitiesMedia and NewsroomNewsletters, Publications and Videos",https://calgarywomensshelter.com/about,static_html_listing,,title_is_navigation
3986,Q137366142,About UsAbout UsPerson-Centered CareResearchOur PeopleBoard of DirectorsAnnual ReportGovernance/FinanceResourcesNews & BlogsCareersFAQLinks,https://www.autism.ca/about-society-for-autism-support-services/careers-jobs-with-autistic-people-calgary/,static_html_listing,,title_is_navigation
4005,Q137366197,About UsOur StoryBoard of DirectorsStrategic PlanAnnual ReportsCareersVolunteer ProgramFinancial StatementsQualityCanadian Centre for Accreditation (CCA)AODA,https://aboriginalhealthcentre.com/careers/,static_html_listing,,title_is_navigation
4047,Q137366267,WHAT WE DOStudent Nutrition ProgramStudent LeadershipBursaries and AwardsStudent & Family Supports,https://angelfoundationforlearning.org/current-employment-opportunities-with-afl/,static_html_listing,,title_is_navigation
4047,Q137366267,Student Leadership,https://angelfoundationforlearning.org/student-leadership/,static_html_listing,,title_is_navigation
4051,Q137366258,LeadershipBoard of DirectorsSenior ManagementMedical Personnel,https://domlipa.ca/career-opportunities/,static_html_listing,,title_is_navigation
4051,Q137366258,Leadership,https://domlipa.ca/career-opportunities/,static_html_listing,,title_is_navigation
4095,Q137366409,Leadership Team,https://www.camphill.on.ca/leadership-team,static_html_listing,,title_is_navigation
4079,Q137366335,Planned GivingPlanned GivingTribute DonationsWorkplace GivingTransformational GiftsMajor & Leadership GiftsLegacy Giving,javascript:void(0),static_html_listing,,title_is_navigation
4079,Q137366335,Major & Leadership Gifts,https://bghf.ca/major-leadership-gifts/,static_html_listing,,title_is_navigation
4104,Q137366360,Leadership,https://wrh.on.ca/leadership,static_html_listing,,title_is_navigation
4117,Q137366478,Who We AreAbout the YMCAYMCA of Eastern OntarioLeadershipPolicies & StandardsFacilities & HoursReportsFeedback Form,https://eo.ymca.ca/who-we-are,static_html_listing,,title_is_navigation
4117,Q137366478,Leadership,https://eo.ymca.ca/who-we-are#leadership,static_html_listing,,title_is_navigation
4117,Q137366478,Lifelong learning including training and leadership opportunities to support your growth,,static_html_listing,,title_is_navigation
4119,Q137366460,LearnMoreStrategic Plan & Annual ReportPodcastBoard of DirectorsTeamWork with UsIntern Counselling ProgramContact UsOur FeesAgency Brochure,https://www.familyservices.bc.ca/learn-more/,static_html_listing,,title_is_navigation
4144,Q137366517,ResourcesSupport for YourselfSupport for Someone You KnowLearn More About Eating DisordersCounsellor & Dietitian DirectoryLooking Glass Blog,https://www.lookingglassbc.com/resources/,static_html_listing,,title_is_sentence
4182,Q137366666,Who we areAccountabilityLeadershipBoard of DirectorsUHN Impact CollectiveIDEAA CommitteeAmerican Friends of UHN,https://uhnfoundation.ca/who-we-are/,static_html_listing,,title_is_navigation
4182,Q137366666,Leadership,https://uhnfoundation.ca/who-we-are/leadership/,static_html_listing,,title_is_navigation
4197,Q51540919,"About UsOverviewOur StoryOur BrandsOur PeopleLeadership TeamDiversity, Inclusion, and AccessibilityInvestors",https://www.ubisoft.com/en-us/company/about-us/,static_html_listing,,title_is_navigation
4197,Q51540919,Leadership Team,https://www.ubisoft.com/en-us/company/about-us/leadership,static_html_listing,,title_is_navigation
4211,Quebec Writers' Federation,About QWFWhatMandateHistoryValuesPoliciesLogosWhoMembersBoard of DirectorsStaffAdvisory CouncilCommitteesPartners & FundersJob OpportunitiesWhereOur office,https://qwf.org/about-qwf/,static_html_listing,,title_is_navigation
4211,Quebec Writers' Federation,WhoMembersBoard of DirectorsStaffAdvisory CouncilCommitteesPartners & FundersJob Opportunities,https://qwf.org/about-qwf/who/job-opportunities/,static_html_listing,,title_is_navigation
4439,Saskatchewan Pulse Growers,AboutAbout SPGStrategic PlanAnnual ReportsPeople & CareersOur TeamBoard of DirectorsBoard GovernanceMedia RelationsContact Us,https://saskpulse.com/about-spg/,static_html_listing,,title_is_navigation
4441,Saskatchewan Research Network,AboutAbout UsBoard of DirectorsOur TeamCareer OpportunitiesPublicationsLogo Policy and Style Guide,https://www.cybera.ca/careers/,ats,bamboohr,title_is_navigation
4567,Smiths Detection (Canada),Our leadership,https://www.smiths.com/about-us/our-leadership,ats,smartrecruiters,title_is_navigation
4623,Space Engine Systems,"Senior Aerospace/Mechanical Engineers - Cornwall, UKSpace Engine Systems is looking for Senior Aerospace and Mechanical Engineers to join our operations in Cornwall, UK.Learn More",https://www.spaceenginesystems.com/senior-mechanical-engineer-uk,static_html_listing,,title_is_sentence
4623,Space Engine Systems,Senior Aerospace/Mechanical Engineers - United StatesSpace Engine Systems is looking for Senior Aerospace and Mechanical Engineers to join our operations in the US.Learn More,https://www.spaceenginesystems.com/senior-mechanical-engineer-usa,static_html_listing,,title_is_sentence
4635,Sphere 3D,CompanyAbout usManagement teamBoard of directorsESGCareers,https://sphere3d.com/about-us/,static_html_listing,,title_is_navigation
4635,Sphere 3D,CompanyAbout usManagement teamBoard of directorsESGCareers,https://sphere3d.com/about-us,static_html_listing,,title_is_navigation
4655,Spence Diamonds,Leadership,https://groupedynamite.com/leadership/,ats,icims,title_is_navigation
4652,Square Peg Communications,CompanyLEADERSHIP TEAMCONTACT USNEWS & EVENTSCAREERSFAQCLIENT SUPPORT,https://squarepeg.ca/company/,static_html_listing,,title_is_navigation
4652,Square Peg Communications,LEADERSHIP TEAM,https://squarepeg.ca/company/leadership-team/,static_html_listing,,title_is_navigation
4652,Square Peg Communications,CompanyLeadership TeamContactNews and EventsCareersFAQsClient Support,https://squarepeg.ca/company/,static_html_listing,,title_is_navigation
4636,Spinal Cord Injury Alberta,AboutThe SCI Alberta Community Summit“Peer”iodicals – Monthly Peer Newsletters“Spinal Times” NewsletterClient StoriesOur Commitment to Diversity & InclusionOur TeamBoard of Directors,https://sci-ab.ca/about/,static_html_listing,,title_is_navigation
4714,STEPS Public Art,About UsMeet the TeamAdvisory Committees,https://stepspublicart.org/about/,static_html_listing,,title_is_navigation
4714,STEPS Public Art,"Develop your skills through mentorship, training, and hands-on leadership opportunities.",,static_html_listing,,title_is_navigation
4768,Sustainable Waterloo Region,AboutAbout UsOur Annual ReportEvening of RecognitionOur HistoryTeam MembersBoard of DirectorsOur SupportersMediaJoin Our Alumni NetworkAlumni,https://www.sustainablewaterlooregion.ca/about-us/,static_html_listing,,title_is_navigation
4768,Sustainable Waterloo Region,We believe in a collaborative approach and community-based leadership,,static_html_listing,,title_is_navigation
4811,Technology Integration Group,Leadership,https://tig-canada.ca/Home/Leadership/ExecutiveTeamLeadership.aspx,static_html_listing,,title_is_navigation
4811,Technology Integration Group,http://www.DnnDeveloper.In,http://www.DnnDeveloper.In,static_html_listing,,title_is_url
4907,The School of Restoration Arts at Willowbank,"ABOUT USWHO WE AREMISSION, VISION AND VALUESHISTORYSTAFFBOARD OF DIRECTORSPOLICIES AND PROCEDURESANNUAL REPORTS & KPI'sCAREERS",https://www.willowbank.ca/whoweare,static_html_listing,,title_is_navigation
5009,Transportation Investment Corporation,AboutTI CorpLeadership TeamBoard of Directors,https://www.ticorp.ca/about/,static_html_listing,,title_is_navigation
5009,Transportation Investment Corporation,Leadership Team,https://www.ticorp.ca/leadership-team/,static_html_listing,,title_is_navigation
5116,Vector Institute,"ImpactMeasurable impact across Canada’s AI ecosystem. Explore economic contributions, success stories, events, and responsible AI leadership.",https://vectorinstitute.ai/impact/,ats,adp,title_is_navigation
5116,Vector Institute,Team & LeadershipCurrent PartnersAnnual ReportsCareers,https://vectorinstitute.ai/about/team/,ats,adp,title_is_navigation
5116,Vector Institute,Team & Leadership,https://vectorinstitute.ai/about/team/,ats,adp,title_is_navigation
5189,WestGen (Canada),Deliver variance analysis and insights to support leadership decision-making,,static_html_listing,,title_is_navigation
3471,Q137365248,Registered Practical Nurse (Bethany Residence),,public_job_api,unknown,title_is_navigation
3471,Q137365248,"Registered Practical Nurse (AbleLiving Services, Roxanne)",,public_job_api,unknown,title_is_navigation
3471,Q137365248,Temporary FT Registered Practical Nurse  (AbleLiving Services at Anson Place),,public_job_api,unknown,title_is_navigation
3471,Q137365248,Part-Time Registered Practical Nurse (Idlewyld Manor),,public_job_api,unknown,title_is_navigation
3471,Q137365248,"Part Time Registered Practical Nurse (AbleLiving Services, Binbrook)",,public_job_api,unknown,title_is_navigation
3504,Q137365302,Registered Practical Nurse (Bethany Residence),,public_job_api,unknown,title_is_navigation
3504,Q137365302,"Registered Practical Nurse (AbleLiving Services, Roxanne)",,public_job_api,unknown,title_is_navigation
3504,Q137365302,Temporary FT Registered Practical Nurse  (AbleLiving Services at Anson Place),,public_job_api,unknown,title_is_navigation
3504,Q137365302,Part-Time Registered Practical Nurse (Idlewyld Manor),,public_job_api,unknown,title_is_navigation
3504,Q137365302,"Part Time Registered Practical Nurse (AbleLiving Services, Binbrook)",,public_job_api,unknown,title_is_navigation
109,Alberta Children's Hospital,Our TeamLeadershipExecutivePatrons’ CouncilJoin Our TeamWhat We FundOur PrioritiesHow We FundGrants,https://www.childrenshospital.ab.ca/about-us/our-team/,ats,adp,title_is_navigation
109,Alberta Children's Hospital,Our TeamLeadershipExecutivePatrons’ CouncilJoin Our Team,https://www.childrenshospital.ab.ca/about-us/our-team/,ats,adp,title_is_navigation
109,Alberta Children's Hospital,Leadership,https://www.childrenshospital.ab.ca/about-us/our-team/leadership/,ats,adp,title_is_navigation
143,All Saints Anglican Church,Who We AreADO & What We BelieveOur CathedralOur ParishesOur Community MinistriesOur Leadership,https://ottawa.anglican.ca/who-we-are,ats,dayforce,title_is_navigation
143,All Saints Anglican Church,Our Leadership,https://ottawa.anglican.ca/who-we-are/our-leadership,ats,dayforce,title_is_navigation
472,Blue Ant Media,About UsCorporate Management TeamBoard Of DirectorsOur NewsCareers,https://blueantmedia.com/about-us/management-team/,ats,dayforce,title_is_navigation
442,BGIS,Leadership Team,https://www.bgis.com/about-us/leadership-team,ats,oracle,title_is_navigation
548,Brookstreet Hotel,Leadership development training program,,ats,dayforce,title_is_navigation
557,Bullfrog Power,Our impactIn the communityCommunity projectsGreen championsReducing emissionsGreen energy auditsEnergy sourcesQuality standardsAbout usBullfrog Power differenceOur storyLeadershipBlogNewslettersFAQs,https://bullfrogpower.com/careers/,ats,bamboohr,title_is_navigation
557,Bullfrog Power,About usBullfrog Power differenceOur storyLeadershipBlogNewslettersFAQs,https://bullfrogpower.com/careers/,ats,bamboohr,title_is_navigation
557,Bullfrog Power,Leadership,https://bullfrogpower.com/who-we-are/leadership/,ats,bamboohr,title_is_navigation
683,Canadian Centre on Substance Abuse,Meet Our Senior Leadership Team,https://ccsa.ca/leadership-team,ats,adp,title_is_navigation
683,Canadian Centre on Substance Abuse,About UsWhat We DoAnnual ReportCareersBoard of DirectorsLeadership TeamOur ExpertsRequest for Media Interview  or Speaking Engagement,https://ccsa.ca/en/about-ccsa,ats,adp,title_is_navigation
683,Canadian Centre on Substance Abuse,Leadership Team,https://ccsa.ca/en/about-ccsa/leadership-team,ats,adp,title_is_navigation
705,Canadian Foundation for Healthcare Improvement,Our Leadership,https://www.healthcareexcellence.ca/about-us/our-leadership/,ats,bamboohr,title_is_navigation
763,Canadian Patient Safety Institute,Our Leadership,https://www.healthcareexcellence.ca/about-us/our-leadership/,ats,bamboohr,title_is_navigation
751,Canadian Natural Resources,About UsAbout UsWho We AreOur HistoryOur StrategyManagementDirectorsGovernanceCode of Conduct & Human Rights,https://www.cnrl.com/careers/careers-with-canadian-natural/#about-us,ats,oracle,title_is_navigation
751,Canadian Natural Resources,About UsWho We AreOur HistoryOur StrategyManagementDirectorsGovernanceCode of Conduct & Human Rights,https://www.cnrl.com/about-us/who-we-are/,ats,oracle,title_is_navigation
817,Canadian Wildlife Federation,Education & Leadership,https://cwf-fcf.org/en/conserve/education.html,ats,adp,title_is_navigation
884,Celebright​​​​​,AboutCareersLeadershipContact,https://celebright.com/about-us,ats,bamboohr,title_is_navigation
